OBJECTID,BASE_NAME,BRANCH,CREATION_DATE,DEMOLITION_DATE,NOTES,IS_FENCED,FACILITY_CODE,IS_COMPLETED,SOURCES,ARE_BORDERS_EXACT,PERIMETER_KM,AREA_METERS2
20,Torii Station,Army,1945-01-01,,,TRUE,FAC 6036,YES,https://www.mofa.go.jp/region/n-america/us/security/96saco1.html,,6.795,2138.393
21,Kadena Airbase,Army,1945-01-01,,,TRUE,FAC 6037,YES,,,1.151,59.684
22,White Beach Oil Storage Facility,Army,1945-01-01,,"While it has a different name to the White Beach Training Area in the Navy, it's still considered as the same compound, which is why it shares the same facility code. ",PARTIAL_COAST,FAC 6048,YES,https://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%83%BB%E3%83%93%E3%83%BC%E3%83%81%E5%9C%B0%E5%8C%BA,YES,3.463,245.28
23,Zukeran Radio Station,Army,1945-01-01,1976-01-01,original name was Zukeran Propagation Annex,YES,FAC 6045,YES,https://ja.wikipedia.org/wiki/%E7%91%9E%E6%85%B6%E8%A6%A7%E9%80%9A%E4%BF%A1%E6%89%80#%E6%AD%B4%E5%8F%B2,NO,1.999,153.137
24,Torii Station Radio Antenna,Army,1945-01-01,,only part left from the demolition of senaha communication station,YES,FAC 6036,YES,https://www.mod.go.jp/j/presiding/law/drone/pdf/map/zaibeigun_map3-12.pdf,YES,0.264,2.726
25,Gesaji Communication Site (incomplete),Army,1995-01-01,2015-02-27,"The facility code is 6007, not 6006 as mistaken on the Japanese Wikipedia. Also transferred from the Navy in 1995, it existed since 1962.",PARTIAL_COAST,FAC 6007,YES,https://ja.wikipedia.org/wiki/%E6%85%B6%E4%BD%90%E6%AC%A1%E9%80%9A%E4%BF%A1%E6%89%80,NO,3.498,782.866
26,Tengan Communication Site,Army,1945-01-01,1983-01-01,aka Tengan Communication Office,YES,FAC 6030,YES,https://ja.wikipedia.org/wiki/%E5%A4%A9%E9%A1%98%E9%80%9A%E4%BF%A1%E6%89%80,NO,4.658,1221.632
27,Deragawa Communication Station,Army,1945-01-01,1974-01-01,"aka Tairagawa, was used as a psychological warfare radio station",YES,FAC 6034,YES,https://ja.wikipedia.org/wiki/%E5%B9%B3%E8%89%AF%E5%B7%9D%E9%80%9A%E4%BF%A1%E6%89%80,NO,3.505,366.223
28,Machinato Service Office,Army,1945-01-01,1974-01-01,"AKA Makiminato, creation date unknown, assumed to be 1945",YES,FAC 6055,NO,https://ja.wikipedia.org/wiki/%E7%89%A7%E6%B8%AF%E5%80%89%E5%BA%AB,NO,0.216,1.928
29,Machinato Warehouse,Army,1945-01-01,1974-01-01,"AKA Makiminato, creation date unknown, assumed to be 1945",YES,FAC 6054,YES,https://ja.wikipedia.org/wiki/%E7%89%A7%E6%B8%AF%E5%80%89%E5%BA%AB,NO,0.223,2.276
30,Urasoe Warehouse,Army,1945-01-01,1975-01-01,"creation date unknown, assumed to be 1945",YES,FAC 6059,NO,https://ja.wikipedia.org/wiki/%E6%B5%A6%E6%B7%BB%E5%80%89%E5%BA%AB,,0.611,22.651
31,Machinato Purchasing and Contracting Office,Army,1945-01-01,1974-01-01,"Creation date unknown, assumed to be 1945",YES,FAC 6058,YES,https://ja.wikipedia.org/wiki/%E7%89%A7%E6%B8%AF%E8%AA%BF%E9%81%94%E4%BA%8B%E5%8B%99%E6%89%80,NO,0.427,10.945
32,Machinato Supply District Auxiliary Facility,Army,1968-01-01,1993-01-01,,YES,FAC 6057,YES,https://ja.wikipedia.org/wiki/%E7%89%A7%E6%B8%AF%E8%A3%9C%E7%B5%A6%E5%9C%B0%E5%8C%BA%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,0.21,2.458
33,Camp Mercy,Army,1945-01-01,1974-01-01,The area was mapped using a partial map that cuts off Camp Mercy from an aerial photograph and an inaccurate rough map I found. This should be taken with a grain of salt.,PARTIAL_COAST,FAC 6053,YES,https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%83%96%E3%83%BC%E3%83%B3,NO,2.527,306.247
34,Harborview Club,Army,1945-01-01,1972-01-01,This was a social club for US government employees and members of the military. It has now been renovated as the Okinawa Harbor View Hotel.,PROBABLY_YES,FAC 6063,YES,https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%BC%E3%83%90%E3%83%BC%E3%83%93%E3%83%A5%E3%83%BC%E3%83%BB%E3%82%AF%E3%83%A9%E3%83%96,NO,0.572,15.941
35,Yozadake Air Station,Army,1945-01-01,1976-01-01,"Creation date unknown, assumed to be 1945. Also transferred to the JASDF in 1976 and is still up to this day. The fencelines were traced based on the present base that's currently standing, and it's assumed this was the same during the US administration.",YES,FAC 6272,YES,https://ja.wikipedia.org/wiki/%E4%B8%8E%E5%BA%A7%E5%B2%B3%E8%88%AA%E7%A9%BA%E9%80%9A%E4%BF%A1%E6%96%BD%E8%A8%AD,YES,3.135,217.412
36,Camp McTureous,Army,1945-01-01,1957-01-01,Would be transferred to the Marine Corps in 1957,TRUE,FAC 6031,YES,https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%83%9E%E3%82%AF%E3%83%88%E3%83%AA%E3%82%A2%E3%82%B9#%E5%B9%B4%E8%A1%A8,YES,2.82,464.916
37,Chinen 2nd Site,Army,1945-01-01,1973-01-01,,YES,FAC 6269,YES,https://ja.wikipedia.org/wiki/%E7%9F%A5%E5%BF%B5%E7%AC%AC%E4%BA%8C%E3%82%B5%E3%82%A4%E3%83%88,NO,3.212,324.436
38,Chinen 1st Site,Army,1945-01-01,1973-01-01,,YES,FAC 6268,YES,https://ja.wikipedia.org/wiki/%E7%9F%A5%E5%BF%B5%E7%AC%AC%E4%B8%80%E3%82%B5%E3%82%A4%E3%83%88,NO,1.436,131.393
39,Southern Ammunition Depot,Army,1945-01-01,1977-01-01,Currently now a golf course. The area was traced with the assumption that the golf course's territory would be an accurate representation of the former base's borders. So the base is essentially a trace on present terrain.,PARTIAL_COAST,FAC 6075,YES,https://ja.wikipedia.org/wiki/%E5%8D%97%E9%83%A8%E5%BC%BE%E8%96%AC%E5%BA%AB,NO,3.02,231.886
40,Corps of Engineers Office,Army,1968-01-01,2002-01-01,"After it was returned, it became a US consulate.",YES,FAC 6060,YES,https://ja.wikipedia.org/wiki/%E5%B7%A5%E5%85%B5%E9%9A%8A%E4%BA%8B%E5%8B%99%E6%89%80,NO,1.068,75.465
41,Awase Storage Area,Army,1945-01-01,1973-01-01,aka Awase Warehouse Area,PROBABLY_YES,FAC 6049,YES,https://ja.wikipedia.org/wiki/%E6%B3%A1%E7%80%AC%E5%80%89%E5%BA%AB%E5%9C%B0%E5%8C%BA,NO,1.281,80.332
42,Kashiji Army Annex,Army,1954-01-01,1976-01-01,"Creation date is questionable, AKA Kashiji Army Auxiliary Facility",PROBABLY_YES,FAC 6041,YES,https://ja.wikipedia.org/wiki/%E3%82%AB%E3%82%B7%E3%82%B8%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,0.901,21.541
43,Army POL Depot Kinbu No. 2 Tank Farm,Army,1945-01-01,,Component of Army POL Depot Infrastructure,TRUE,FAC 6076,YES,https://ja.wikipedia.org/wiki/%E9%99%B8%E8%BB%8D%E8%B2%AF%E6%B2%B9%E6%96%BD%E8%A8%AD,YES,2.12,164.768
44,Army POL Depot Kinbu No. 1 Tank Farm,Army,1945-01-01,,Component of Army POL Depot Infrastructure,TRUE,FAC 6076,YES,https://ja.wikipedia.org/wiki/%E9%99%B8%E8%BB%8D%E8%B2%AF%E6%B2%B9%E6%96%BD%E8%A8%AD,YES,2.532,205.85
45,Army POL Depot Kuwae Tank Farm No. 1,Army,1945-01-01,,Component of Army POL Depot Infrastructure,TRUE,FAC 6076,YES,https://ja.wikipedia.org/wiki/%E6%B2%96%E7%B8%84%E3%81%AE%E7%B1%B3%E8%BB%8D%E5%9F%BA%E5%9C%B0,YES,2.245,161.704
46,Army POL Depot Kuwae Tank Farm No. 2,Army,1945-01-01,,Component of Army POL Depot Infrastructure,TRUE,FAC 6076,YES,https://ja.wikipedia.org/wiki/%E6%B2%96%E7%B8%84%E3%81%AE%E7%B1%B3%E8%BB%8D%E5%9F%BA%E5%9C%B0,YES,2.727,266.229
47,Army POL Depot Kinbu No. 3 Tank Farm,Army,1945-01-01,,"Component of Army POL Depot Infrastructure. However, there are inconsistencies as to whether the 2 separate sections are supposed to be one, or if the separation is intended. I'll assume they're meant to be a single base.",TRUE,FAC 6076,YES,https://ja.wikipedia.org/wiki/%E6%B2%96%E7%B8%84%E3%81%AE%E7%B1%B3%E8%BB%8D%E5%9F%BA%E5%9C%B0,YES,3.276,288.178
48,Army POL Depot Tengan Booster Station,Army,1945-01-01,,"Component of Army POL Depot Infrastructure. It's unknown where this is located, and I couldn't find any precise information. The only clue is the image provided in sources that shows it below Camp Courtney, but the location is too unclear to be certain.",PROBABLY_YES,FAC 6076,NO,https://upload.wikimedia.org/wikipedia/commons/d/da/POL_Pipeline_2.png?uselang=ja,,,
49,Army POL Depot Kuwae Booster Station,Army,1945-01-01,,"Component of Army POL Depot Infrastructure. Same story with Tengan Booster Station, the location is completely unknown.",PROBABLY_YES,FAC 6076,NO,,,,
50,White Beach Katsuren Peninsula Army District (Hawk),Army,1945-01-01,1972-01-01,,YES,FAC 6048,,https://ja.wikipedia.org/wiki/%E8%A5%BF%E5%8E%9F%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,1.047,44.558
51,White Beach Kadena 2nd Site (Mace),Army,1945-01-01,1976-12-31,,YES,FAC 6048,,https://ja.wikipedia.org/wiki/%E8%A5%BF%E5%8E%9F%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,0.627,26.028
52,White Beach Nishihara 2nd Army Auxiliary Facility,Army,1945-01-01,1973-01-01,transferred to JGSDF,YES,FAC 6048,,https://ja.wikipedia.org/wiki/%E8%A5%BF%E5%8E%9F%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,0.583,25.573
53,Nishihara Army Auxiliary Facility (Nike) B Site,Army,1959-01-01,1973-05-01,,YES,FAC 6047,,https://ja.wikipedia.org/wiki/%E8%A5%BF%E5%8E%9F%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,0.727,30.95
54,Nishihara Army Auxiliary Facility (Nike) A Site,Army,1959-01-01,1974-01-01,,YES,FAC 6047,,https://ja.wikipedia.org/wiki/%E8%A5%BF%E5%8E%9F%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,0.838,33.698
55,Kumejima Air Communication Facility,Army,1950-01-01,1973-01-01,Given back to the JSDF in 1973,YES,FAC 6279,YES,https://ja.wikipedia.org/wiki/%E4%B9%85%E7%B1%B3%E5%B3%B6%E8%88%AA%E7%A9%BA%E9%80%9A%E4%BF%A1%E6%96%BD%E8%A8%AD,YES,3.361,116.287
56,Yozadake Site,Army,1945-01-01,1973-01-01,"AKA Yozadake 1st Army Auxiliary Facility, creation date is unknown, assumed to be 1945",YES,FAC 6273,YES,https://ja.wikipedia.org/wiki/%E4%B8%8E%E5%BA%A7%E5%B2%B3%E3%82%B5%E3%82%A4%E3%83%88,YES,1.652,127.49
57,Yozadake Army Auxiliary Facility,Army,1945-01-01,1974-01-01,"AKA Yozadake 2nd Army Auxiliary Facility, traced based on present JGSDF borders, creation date is unknown, assumed to be 1945",YES,FAC 6074,YES,https://ja.wikipedia.org/wiki/%E4%B8%8E%E5%BA%A7%E5%B2%B3%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,YES,0.87,49.471
58,Machinato Housing Area,Army,1953-01-01,1977-02-28,Transferred to the Air Force in 1977,YES,FAC 6061,YES,https://ja.wikipedia.org/wiki/%E7%89%A7%E6%B8%AF%E4%BD%8F%E5%AE%85%E5%9C%B0%E5%8C%BA,,6.725,2702.967
59,Miyako Jima Voltac Site,Army,1956-01-01,1973-01-01,Transferred to the Ministry of Transport of Japan,PROBABLY_YES,FAC 6286,YES,https://ja.wikipedia.org/wiki/%E5%AE%AE%E5%8F%A4%E5%B3%B6%E3%83%B4%E3%82%A9%E3%83%AB%E3%82%BF%E3%83%83%E3%82%AF%E6%96%BD%E8%A8%AD,NO,2.008,268.651
60,Namihara Army Annex,Army,1945-01-01,1974-01-01,AKA Site Hanza,PROBABLY_YES,FAC 6035,YES,https://ja.wikipedia.org/wiki/%E6%B3%A2%E5%B9%B3%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,1.127,87.195
61,Naha Service Center,Army,1945-01-01,1978-09-30,"Creation date unknown, assumed tio be 1945. Also transferred to the Marine Corps in 1978",PROBABLY_YES,FAC 6065,YES,https://ja.wikipedia.org/wiki/%E9%82%A3%E8%A6%87%E3%82%B5%E3%83%BC%E3%83%B4%E3%82%A3%E3%82%B9%E3%83%BB%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC,NO,0.692,27.533
62,Naha Site,Army,1945-01-01,1973-01-01,Also contains a missile site,PROBABLY_YES,FAC 6267,YES,https://ja.wikipedia.org/wiki/%E9%82%A3%E8%A6%87%E3%82%B5%E3%82%A4%E3%83%88,NO,2.742,164.705
63,Naha Freezer Warehouse,Army,1945-01-01,1978-03-15,"Creation date unknown. Given to Air Force. There were also no maps for this warehouse, so it was mapped using location descriptions. It's said to be located in Nishishincho 3-chome, Naha City, So I guessed the shape based on other warehouses and patterns.",PROBABLY_YES,FAC 6062,NO,https://ja.wikipedia.org/wiki/%E9%82%A3%E8%A6%87%E5%86%B7%E5%87%8D%E5%80%89%E5%BA%AB,NO,1.539,130.953
64,Yomitan Army Auxiliary Facility,Army,1960-01-01,1974-01-01,Hawk missile base,PROBABLY_YES,FAC 6025,YES,https://ja.wikipedia.org/wiki/%E8%AA%AD%E8%B0%B7%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,1.357,97.379
65,Sunabe Army Annex,Army,1945-01-01,1977-01-01,,PROBABLY_YES,FAC 6040,YES,https://ja.wikipedia.org/wiki/%E7%A0%82%E8%BE%BA%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,0.775,35.505
66,Koza Communication Facility,Army,1945-01-01,1973-01-01,"Creation date unknown, assumed to be 1945",PROBABLY_YES,FAC 6042,YES,"https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/004/872/karte_040.pdf, https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%B6%E9%80%9A%E4%BF%A1%E6%89%80",NO,0.31,2.097
67,Yaka Rest Center,Army,1945-01-01,1974-01-15,"Used to be a POW camp, changed to a rest center later on. Transferred to the Marine Corps in 1974",PROBABLY_YES,FAC 6018,YES,"https://ja.wikipedia.org/wiki/%E5%B1%8B%E5%98%89%E6%8D%95%E8%99%9C%E5%8F%8E%E5%AE%B9%E6%89%80#%E5%B1%8B%E5%98%89%E3%83%AC%E3%82%B9%E3%83%88%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC, https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/017/389/05yakarestcenter.pdf",NO,0.951,57.466
68,Chika Site,Army,1945-01-01,1996-01-01,,PROBABLY_YES,FAC 6023,YES,https://ja.wikipedia.org/wiki/%E7%9F%A5%E8%8A%B1%E3%82%B5%E3%82%A4%E3%83%88,NO,2.082,283.049
69,Camp Kubasaki,Army,1945-01-01,1981-01-01,"The area was mapped using an aerial photograph in the wikipedia article (check sources). The branch was also determined based on which unit was stationed, it was never mentioned of which branch however.",PROBABLY_NOT,FAC 6050,YES,https://ja.wikipedia.org/wiki/%E4%B9%85%E5%A0%B4%E5%B4%8E%E5%AD%A6%E6%A0%A1%E5%9C,NO,2.032,168.143
70,White Beach Training Area,Navy,1945-01-01,,Shares the same facility code as the Army's White Beach Oil Storage Facility.,PARTIAL_COAST,FAC 6048,YES,https://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%83%BB%E3%83%93%E3%83%BC%E3%83%81%E5%9C%B0%E5%8C%BA,YES,9.025,953.887
71,Awase Communication Station,Navy,1945-04-01,,,TRUE,FAC 6046,YES,https://ja.wikipedia.org/wiki/%E6%B3%A1%E7%80%AC%E9%A3%9B%E8%A1%8C%E5%A0%B4,YES,3.214,599.124
72,Sobe Communication Site,Navy,1945-01-01,2006-01-01,"according to leaked documents by edward snowden, the japanese gov paid $500 mil to relocate the facility to camp hansen ",TRUE,FAC 6026,YES,https://ja.wikipedia.org/wiki/%E6%A5%9A%E8%BE%BA%E9%80%9A%E4%BF%A1%E6%89%80,NO,3.054,605.754
73,Camp Shields,Navy,1950-01-01,,,TRUE,FAC 6032,YES,https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%82%B7%E3%83%BC%E3%83%AB%E3%82%BA,YES,6.389,835.522
74,Yonabaru Airfield,Navy,1945-05-01,1947-06-30,"The area was taken by an aerial photograph in the wikipedia article and historical images, so this isn't an exact rendition. I couldn't find any precise maps on this base.",PROBABLY NOT,UNKNOWN,NO,"https://en.wikipedia.org/wiki/Yonabaru_Airfield, https://www.history.navy.mil/our-collections/photography/numerical-list-of-images/nhhc-series/nh-series/80-G-649000/80-G-649497.html",NO,9.652,4716.135
75,Sekibi Sho Range,Navy,1956-01-01,,The island is also known as Taisho-Jima,FALSE,FAC 6085,YES,https://www.jiia-jic.jp/en/japanreview/pdf/38bd895735c428ec3411ae129ce349aa1d822970.pdf,YES,2.5,58.809
76,Kobi Sho Range (Navy administration),Navy,1956-01-01,,"The island is also known as Kubejima, also unused since 1977. Transfered to the Navy in 1956",FALSE,FAC 6084,,"https://www.cas.go.jp/jp/ryodo_eg/kenkyu/senkaku/chapter02_section04_02.html, https://www.jiia-jic.jp/en/japanreview/pdf/38bd895735c428ec3411ae129ce349aa1d822970.pdf",,3.816,1025.598
77,Oki Daito Jima Range,Navy,1958-01-01,,,FALSE,FAC 6088,YES,https://ja.wikipedia.org/wiki/%E6%B2%96%E5%A4%A7%E6%9D%B1%E5%B3%B6%E5%B0%84%E7%88%86%E6%92%83%E5%A0%B4,YES,4.778,1474.081
78,Gesaji Communication Site (incomplete),Navy,1962-01-01,1995-01-01,Transferred to the Army in 1995,PARTIAL_COAST,FAC 6007,YES,https://ja.wikipedia.org/wiki/%E6%85%B6%E4%BD%90%E6%AC%A1%E9%80%9A%E4%BF%A1%E6%89%80,NO,3.498,782.866
79,Camp Boone,Navy,1945-01-01,1974-01-01,,PARTIAL_COAST,FAC 6053,YES,https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%83%96%E3%83%BC%E3%83%B3,NO,1.731,180.549
80,Kume Jima Range,Navy,1962-01-01,1978-01-01,,FALSE,FAC 6080,YES,"https://ja.wikipedia.org/wiki/%E4%B9%85%E7%B1%B3%E5%B3%B6%E5%B0%84%E7%88%86%E6%92%83%E5%A0%B4, https://www.mod.go.jp/j/presiding/law/drone/pdf/map/zaibeigun_map4-16.pdf",NO,0.214,2.75
81,Naha Naval Air Facility,Navy,1945-01-01,1975-01-01,,PARTIAL_COAST,FAC 6089,YES,https://ja.wikipedia.org/wiki/%E9%82%A3%E8%A6%87%E6%B5%B7%E8%BB%8D%E8%88%AA%E7%A9%BA%E6%96%BD%E8%A8%AD,NO,12.38,3727.286
82,MCAS Futenma,Marine Corps,1945-01-01,,Air station,TRUE,FAC 6051,YES,https://en.wikipedia.org/wiki/Marine_Corps_Air_Station_Futenma,YES,12.616,5814.372
83,Camp Kinser,Marine Corps,1949-01-01,,Also known as Makiminato Service Area,TRUE,FAC 6056,YES,https://ja.wikipedia.org/wiki/%E7%89%A7%E6%B8%AF%E8%A3%9C%E7%B5%A6%E5%9C%B0%E5%8C%BA,YES,8.77,3230.308
84,Camp Schwab (coast),Marine Corps,1959-01-01,,,PARTIAL_COAST,FAC 6009,,https://en.wikipedia.org/wiki/Camp_Schwab,YES,10.963,2129.355
85,Kin Blue Training Area,Marine Corps,1972-01-01,,TODO CONTACT THE BASE EMAIL OR PHONE THEM,PARTIAL_COAST,FAC 6020,,,,4.727,471.993
86,Camp Courtney,Marine Corps,1956-01-01,,,PARTIAL_COAST,FAC 6029,YES,,YES,13.793,1638.079
87,Ukibaru Jima Training Area,Marine Corps,1972-01-01,,joint usage with JSDF,FALSE,FAC 6181,YES,https://ja.wikipedia.org/wiki/%E6%B5%AE%E5%8E%9F%E5%B3%B6%E8%A8%93%E7%B7%B4%E5%A0%B4,NO,3.841,368.364
88,Tsuken Jima Training Area,Marine Corps,1945-01-01,,Barely used,FALSE,FAC 6082,YES,"https://ja.wikipedia.org/wiki/%E6%B4%A5%E5%A0%85%E5%B3%B6%E8%A8%93%E7%B7%B4%E5%A0%B4, https://www.mod.go.jp/j/presiding/law/drone/pdf/map/zaibeigun_map4-17.pdf",NO,1.505,17.546
